subj,file,date,n_trials,session,included,reason
118340,118340-stroop-mw-2018-mar-16-1411.csv,2018_mar_16_1411,600,1,,
120554,120554-stroop-mw-2018-mar-12-1419.csv,2018_mar_12_1419,600,1,,
142272,142272-stroop-mw-2018-mar-13-1423.csv,2018_mar_13_1423,600,1,,
142610,142610-stroop-mw-2018-mar-15-1414.csv,2018_mar_15_1414,600,1,,
146393,146393-stroop-mw-2018-mar-13-1423.csv,2018_mar_13_1423,600,1,,
149318,149318-stroop-mw-2018-mar-12-1418.csv,2018_mar_12_1418,600,1,,
174411,174411-stroop-mw-2018-mar-14-1415.csv,2018_mar_14_1415,600,1,,
180705,180705-stroop-mw-2018-mar-09-1122.csv,2018_mar_09_1122,600,1,,
180705,180705b-stroop-mw-2018-mar-12-1419.csv,2018_mar_12_1419,600,2,,
190732,190732-stroop-mw-2018-mar-15-1411.csv,2018_mar_15_1411,600,1,,
194849,194849-stroop-mw-2018-mar-16-1411.csv,2018_mar_16_1411,600,1,,
197623,197623-stroop-mw-2018-mar-09-1123.csv,2018_mar_09_1123,600,1,,
204561,204561-stroop-mw-2018-mar-09-1121.csv,2018_mar_09_1121,600,1,,
217278,217278-stroop-mw-2018-mar-13-1423.csv,2018_mar_13_1423,600,1,,
245080,245080-stroop-mw-2018-mar-14-1416.csv,2018_mar_14_1416,600,1,,
247620,247620-stroop-mw-2018-mar-09-1122.csv,2018_mar_09_1122,600,1,,
268879,268879-stroop-mw-2018-mar-16-1411.csv,2018_mar_16_1411,600,1,,
274322,274322-stroop-mw-2018-mar-09-1123.csv,2018_mar_09_1123,600,1,,
282407,282407-stroop-mw-2018-mar-15-1411.csv,2018_mar_15_1411,600,1,,
283382,283382-stroop-mw-2018-mar-12-1418.csv,2018_mar_12_1418,600,1,,
288246,288246-stroop-mw-2018-mar-15-1411.csv,2018_mar_15_1411,600,1,,
300190,300190-stroop-mw-2018-mar-13-1422.csv,2018_mar_13_1422,600,1,,
301375,301375-stroop-mw-2018-mar-15-1411.csv,2018_mar_15_1411,600,1,,
305899,305899-stroop-mw-2018-mar-12-1418.csv,2018_mar_12_1418,600,1,,
311153,311153-stroop-mw-2018-mar-13-1422.csv,2018_mar_13_1422,600,1,,
316750,316750-stroop-mw-2018-mar-12-1419.csv,2018_mar_12_1419,600,1,,
317560,317560-stroop-mw-2018-mar-14-1417.csv,2018_mar_14_1417,600,1,,
318327,318327-stroop-mw-2018-mar-15-1411.csv,2018_mar_15_1411,600,1,,
342023,342023-stroop-mw-2018-mar-13-1422.csv,2018_mar_13_1422,600,1,,
342919,342919-stroop-mw-2018-mar-16-1413.csv,2018_mar_16_1413,600,1,,
352773,352773-stroop-mw-2018-mar-14-1417.csv,2018_mar_14_1417,600,1,,
354109,354109-stroop-mw-2018-mar-14-1416.csv,2018_mar_14_1416,600,1,,
360027,360027-stroop-mw-2018-mar-16-1414.csv,2018_mar_16_1414,600,1,,
367466,367466-stroop-mw-2018-mar-15-1410.csv,2018_mar_15_1410,600,1,,
372544,372544-stroop-mw-2018-mar-13-1423.csv,2018_mar_13_1423,600,1,,
375537,375537-stroop-mw-2018-mar-14-1417.csv,2018_mar_14_1417,600,1,,
375537,375537b-stroop-mw-2018-mar-15-1412.csv,2018_mar_15_1412,600,2,,
376613,376613-stroop-mw-2018-mar-13-1423.csv,2018_mar_13_1423,600,1,,
391652,391652-stroop-mw-2018-mar-14-1416.csv,2018_mar_14_1416,600,1,,
430453,430453-stroop-mw-2018-mar-15-1412.csv,2018_mar_15_1412,600,1,,
443829,443829-stroop-mw-2018-mar-13-1423.csv,2018_mar_13_1423,600,1,,
462795,462795-stroop-mw-2018-mar-14-1417.csv,2018_mar_14_1417,600,1,,
495135,495135-stroop-mw-2018-mar-13-1422.csv,2018_mar_13_1422,600,1,,
497562,497562-stroop-mw-2018-mar-09-1124.csv,2018_mar_09_1124,600,1,,
514721,514721-stroop-mw-2018-mar-13-1422.csv,2018_mar_13_1422,600,1,,
536211,536211-stroop-mw-2018-mar-14-1416.csv,2018_mar_14_1416,600,1,,
590116,590116-stroop-mw-2018-mar-09-1123.csv,2018_mar_09_1123,600,1,,
604153,604153-stroop-mw-2018-mar-09-1123.csv,2018_mar_09_1123,600,1,,
604995,604995-stroop-mw-2018-mar-13-1422.csv,2018_mar_13_1422,600,1,,
608204,608204-stroop-mw-2018-mar-15-1410.csv,2018_mar_15_1410,600,1,,
613451,613451-stroop-mw-2018-mar-16-1415.csv,2018_mar_16_1415,600,1,,
623074,623074-stroop-mw-2018-mar-14-1416.csv,2018_mar_14_1416,600,1,,
639598,639598-stroop-mw-2018-mar-12-1420.csv,2018_mar_12_1420,600,1,,
639598,639598b-stroop-mw-2018-mar-16-1413.csv,2018_mar_16_1413,600,2,,
648597,648597-stroop-mw-2018-mar-16-1412.csv,2018_mar_16_1412,600,1,,
658554,658554-stroop-mw-2018-mar-13-1422.csv,2018_mar_13_1422,600,1,,
668918,668918-stroop-mw-2018-mar-14-1417.csv,2018_mar_14_1417,600,1,,
684397,684397-stroop-mw-2018-mar-09-1122.csv,2018_mar_09_1122,600,1,,
713272,713272-stroop-mw-2018-mar-13-1422.csv,2018_mar_13_1422,600,1,,
718774,718774-stroop-mw-2018-mar-13-1422.csv,2018_mar_13_1422,600,1,,
725297,725297-stroop-mw-2018-mar-12-1419.csv,2018_mar_12_1419,600,1,,
725297,725297b-stroop-mw-2018-mar-12-1419.csv,2018_mar_12_1419,600,2,,
726851,726851-stroop-mw-2018-mar-12-1420.csv,2018_mar_12_1420,600,1,,
733206,733206-stroop-mw-2018-mar-09-1122.csv,2018_mar_09_1122,600,1,,
737218,737218-stroop-mw-2018-mar-09-1123.csv,2018_mar_09_1123,600,1,,
753332,753332-stroop-mw-2018-mar-09-1122.csv,2018_mar_09_1122,600,1,,
766339,766339-stroop-mw-2018-mar-09-1122.csv,2018_mar_09_1122,600,1,,
774293,774293-stroop-mw-2018-mar-13-1423.csv,2018_mar_13_1423,600,1,,
799330,799330-stroop-mw-2018-mar-16-1412.csv,2018_mar_16_1412,600,1,,
816471,816471-stroop-mw-2018-mar-14-1418.csv,2018_mar_14_1418,600,1,,
819650,819650-stroop-mw-2018-mar-14-1418.csv,2018_mar_14_1418,600,1,,
847738,847738-stroop-mw-2018-mar-09-1122.csv,2018_mar_09_1122,600,1,,
862128,862128-stroop-mw-2018-mar-14-1417.csv,2018_mar_14_1417,600,1,,
862659,862659-stroop-mw-2018-mar-15-1413.csv,2018_mar_15_1413,600,1,,
868858,868858-stroop-mw-2018-mar-16-1411.csv,2018_mar_16_1411,600,1,,
879281,879281-stroop-mw-2018-mar-15-1412.csv,2018_mar_15_1412,600,1,,
901381,901381-stroop-mw-2018-mar-16-1414.csv,2018_mar_16_1414,600,1,,
901393,901393-stroop-mw-2018-mar-13-1422.csv,2018_mar_13_1422,600,1,,
933604,933604-stroop-mw-2018-mar-09-1122.csv,2018_mar_09_1122,600,1,,
935666,935666-stroop-mw-2018-mar-15-1412.csv,2018_mar_15_1412,600,1,,
936750,936750-stroop-mw-2018-mar-09-1120.csv,2018_mar_09_1120,600,1,,
954987,954987-stroop-mw-2018-mar-09-1121.csv,2018_mar_09_1121,600,1,,
959728,959728-stroop-mw-2018-mar-14-1418.csv,2018_mar_14_1418,600,1,,
981502,981502-stroop-mw-2018-mar-16-1412.csv,2018_mar_16_1412,600,1,,
990512,990512-stroop-mw-2018-mar-12-1419.csv,2018_mar_12_1419,600,1,,
